1.294242748937997e-01	1.842466832712274e-01	2.503793182481692e-01	3.175969138514357e-01	4.063591426273965e-01	5.059705972678985e-01	6.160392262948107e-01	7.647734794453885e-01	9.109578413064914e-01	1.088556100472338e+00	1.284292044723555e+00	1.519568399449514e+00	1.782367565087195e+00	2.060728128608609e+00	2.370920982640523e+00	2.712542378640140e+00	3.139139541777348e+00	3.535334193942174e+00	3.942925253625864e+00	4.482916849460899e+00	4.976703433100170e+00	5.508308592627205e+00	6.185660658664991e+00	6.742455781529244e+00	7.353468694343754e+00	8.089690496686700e+00	8.775245388668955e+00	9.143641444277144e+00	9.273045014516086e+00	9.274446402809122e+00	9.285196294708880e+00	9.280655221598657e+00	9.290652952355593e+00	9.420056486962668e+00	9.487655050956707e+00	9.551854439999452e+00	9.503658499965404e+00	9.700052320239323e+00	9.736060590160866e+00	9.841058993464220e+00	9.921048438181915e+00	1.000702605882817e+01	9.954657657388294e+00	1.002406217784370e+01	1.012166112256663e+01	1.028186043923797e+01	1.040326067636673e+01	1.050946116640197e+01	1.043766724398305e+01	1.059266492737624e+01	1.071306508439084e+01	1.075266653515109e+01	1.089686414524019e+01	1.090466454442277e+01	1.098186837388144e+01	1.106726687450431e+01	1.114207277788857e+01	1.129806974856894e+01	1.126627276693240e+01	1.142406861339425e+01	1.154827212142179e+01	1.165286945032293e+01	1.169987148282924e+01	1.167847559495377e+01	1.182107597921551e+01	1.189207553986482e+01	1.201127292956327e+01	1.204967501141520e+01	1.215766870815576e+01	1.229385792970359e+01	1.233444497423812e+01	1.231803689450101e+01	1.235882028171323e+01	1.247820581682658e+01	1.240739127193951e+01	1.243737816308718e+01	1.251376117490690e+01	1.254634030308322e+01	1.258912097088520e+01	1.259589906844058e+01	1.256267530282168e+01	1.262385519398340e+01	1.250563440815635e+01	1.256561098732824e+01	1.259998647870147e+01	1.260755932487356e+01	1.275432420292399e+01	1.249470719806447e+01	1.257207938132261e+01	1.259425311532608e+01	1.260022120226511e+01	1.256298807308586e+01	1.255856031603247e+01	1.254313362560349e+01	1.245929859113545e+01	1.264045466211740e+01	1.252202631368566e+01	1.261178479495194e+01	1.259654421640787e+01	1.254929628892717e+01	1.255625537096831e+01	
9.978107287444581e-02	1.487836904147435e-01	2.149316595664547e-01	2.669727501446252e-01	3.391717630942370e-01	4.091731444514922e-01	5.126308078910604e-01	6.273829643294654e-01	7.395805879564876e-01	9.210300126293024e-01	1.105745325970434e+00	1.297556088796582e+00	1.514348172665540e+00	1.798532255550491e+00	2.052920919162400e+00	2.413358663624159e+00	2.780888207556353e+00	3.121316253110942e+00	3.594317448019788e+00	3.982731238687850e+00	4.498699227323306e+00	4.990310717984910e+00	5.547100001730329e+00	6.216297049224666e+00	6.834274351857906e+00	7.356873189164212e+00	8.038277174050982e+00	8.742066412308278e+00	9.124259650985501e+00	9.163858635749243e+00	9.190065079188836e+00	9.240671043693974e+00	9.303456756272201e+00	9.362472701517172e+00	9.359659349434628e+00	9.493869490999218e+00	9.509471575349890e+00	9.533275465614576e+00	9.692872389567219e+00	9.749071307125325e+00	9.736078248673158e+00	9.888462435411560e+00	9.904269836052878e+00	1.002207422079325e+01	1.012827387334775e+01	1.019627241129900e+01	1.020747518867905e+01	1.030847503649121e+01	1.041326778289862e+01	1.043926959996799e+01	1.056368233100085e+01	1.072007290457256e+01	1.067487704457482e+01	1.073807304054683e+01	1.092967729903386e+01	1.099328126367408e+01	1.105868242210762e+01	1.117148682908667e+01	1.123068439541168e+01	1.140748311051740e+01	1.138548669294636e+01	1.160508838668618e+01	1.162888568341989e+01	1.162888756766207e+01	1.163909002387445e+01	1.184728839595283e+01	1.193769008608242e+01	1.200288899355669e+01	1.219747880296056e+01	1.208807286178184e+01	1.233925951562111e+01	1.222104901276409e+01	1.231343609514410e+01	1.240602158462420e+01	1.250040603718696e+01	1.243779158987958e+01	1.255157113782653e+01	1.260915156241198e+01	1.262893606540463e+01	1.251871555732320e+01	1.253229466188555e+01	1.256386983207977e+01	1.250124883222330e+01	1.260222312648044e+01	1.258179620767920e+01	1.253077308724157e+01	1.245555152039078e+01	1.253572601201406e+01	1.250189382384569e+01	1.258986245103289e+01	1.253483444164686e+01	1.254959764325472e+01	1.255757199365091e+01	1.257213613532615e+01	1.257069927676885e+01	1.266006331928565e+01	1.262462751962251e+01	1.252779703646765e+01	1.255735244221881e+01	1.253551413340692e+01	1.250726490001020e+01	
7.559767102248106e-02	1.321717768344570e-01	1.643901270629091e-01	1.987870545051491e-01	2.669803834158963e-01	3.407894046698105e-01	4.259477647797320e-01	5.009736012826077e-01	6.373337514317020e-01	7.397342581265053e-01	9.300532754030622e-01	1.085554156966548e+00	1.309711416529101e+00	1.498749416491874e+00	1.787141032022528e+00	2.085280919142042e+00	2.389216666598212e+00	2.762338387097706e+00	3.145473938074070e+00	3.540530398463065e+00	4.012519325589267e+00	4.473522206966789e+00	5.011925529353385e+00	5.594698542712710e+00	6.210309531432160e+00	6.717458377244640e+00	7.401501784593329e+00	8.064675451260712e+00	8.754466831140354e+00	9.197677735871338e+00	9.160079071097524e+00	9.317668208179658e+00	9.270681744459388e+00	9.245482728290657e+00	9.332283438217114e+00	9.381884457198346e+00	9.485476629175244e+00	9.475083441676857e+00	9.535082775784216e+00	9.692683866495955e+00	9.708889165601128e+00	9.781685840744219e+00	9.822284400966861e+00	9.954336902616657e+00	9.978082114995502e+00	1.002748598149465e+01	1.021087379699489e+01	1.020769056538593e+01	1.027089100020520e+01	1.038048121596675e+01	1.045988724480867e+01	1.053529474014835e+01	1.054948511812534e+01	1.073409120591836e+01	1.078929380906809e+01	1.085069573091120e+01	1.094969709124419e+01	1.108769738516671e+01	1.112089564736914e+01	1.114809888740580e+01	1.134929717852650e+01	1.151369798503782e+01	1.148270071755313e+01	1.153730145502319e+01	1.162070105806057e+01	1.181410248866782e+01	1.178330149004411e+01	1.186090328932499e+01	1.197009472586134e+01	1.196168397414564e+01	1.216367626927098e+01	1.221546046896631e+01	1.238784678674708e+01	1.231383650360216e+01	1.235721675620328e+01	1.240120285397047e+01	1.246718600637274e+01	1.251516657962340e+01	1.253834611237725e+01	1.250992990542082e+01	1.250970731233869e+01	1.256528047961553e+01	1.250945658452780e+01	1.249523606761776e+01	1.252560898877974e+01	1.256198292002411e+01	1.256075935619659e+01	1.244793521947970e+01	1.251970224298006e+01	1.256126790573837e+01	1.253763993324802e+01	1.253661184813173e+01	1.260677402257187e+01	1.256714334934759e+01	1.258830740204073e+01	1.246188551910931e+01	1.260623793490445e+01	1.265819731872355e+01	1.252056616943587e+01	1.254072082270679e+01	1.257206748403858e+01	
6.919479728595557e-02	8.999678383929965e-02	1.169963020470347e-01	1.707834398173175e-01	2.157850850552800e-01	2.911808381931280e-01	3.437327652324382e-01	4.083826466510985e-01	5.059569904524033e-01	6.407222050526407e-01	7.687578157002102e-01	9.083965762184549e-01	1.091168545589475e+00	1.285792986706016e+00	1.501758228644097e+00	1.769754731070138e+00	2.075145663064205e+00	2.397947611053748e+00	2.714516053445204e+00	3.125330719657591e+00	3.585515654728266e+00	4.089527872047417e+00	4.506716292847289e+00	5.003526996296985e+00	5.514123607241586e+00	6.136515778454824e+00	6.731915733048322e+00	7.424692966949710e+00	8.089478530936439e+00	8.764086762175715e+00	9.105293976826578e+00	9.141883631064076e+00	9.223239230158345e+00	9.274699217900745e+00	9.321496789620845e+00	9.404696242501258e+00	9.468493898423068e+00	9.446088643564051e+00	9.579284092953468e+00	9.473899755018573e+00	9.665097283811500e+00	9.704299571006832e+00	9.711298146090812e+00	9.799700434405786e+00	9.835299695972626e+00	1.002289919646952e+01	1.005830211543440e+01	1.016429491054248e+01	1.019669913551622e+01	1.023889519813276e+01	1.032010421505670e+01	1.047790479649604e+01	1.055010342093714e+01	1.064810632847608e+01	1.076150126693847e+01	1.085470632883369e+01	1.085390656361246e+01	1.108070714671451e+01	1.103070717598539e+01	1.112951277744530e+01	1.120891293316116e+01	1.124831144681555e+01	1.143171074152177e+01	1.153291072724761e+01	1.163571400773744e+01	1.161771433095267e+01	1.172111259708266e+01	1.178631457590858e+01	1.189150467617260e+01	1.196049516452103e+01	1.210568434295961e+01	1.222067353480459e+01	1.219885964709477e+01	1.231064407783108e+01	1.235243006604146e+01	1.235281780752383e+01	1.235459813543134e+01	1.251878044781627e+01	1.240276296687280e+01	1.258953918865930e+01	1.252312099781342e+01	1.262069340380093e+01	1.254467065414662e+01	1.255044409230569e+01	1.259322145368571e+01	1.257479632268003e+01	1.250497105796795e+01	1.248453733683490e+01	1.256970634952083e+01	1.258547613648986e+01	1.259844722053415e+01	1.258421648825532e+01	1.247959288753991e+01	1.249535658491996e+01	1.256091384548468e+01	1.252508314468525e+01	1.255044842139667e+01	1.259400373312535e+01	1.263016250472011e+01	1.255372257251628e+01	1.253687323690353e+01	
4.258565375246824e-02	6.598890609334715e-02	9.393917466230253e-02	1.376068716714305e-01	1.785926710247611e-01	2.257819711195815e-01	2.727759822631997e-01	3.383819517155489e-01	4.331876391103553e-01	5.199616265074745e-01	6.393650315614640e-01	7.713692315374500e-01	9.289503165872227e-01	1.087955428687784e+00	1.266752569041203e+00	1.542947910323140e+00	1.797732534076849e+00	2.082802994849101e+00	2.360732512378149e+00	2.720686581860580e+00	3.139736785997460e+00	3.542709433624390e+00	4.020205385272320e+00	4.469876425547837e+00	4.937311868682667e+00	5.635459987678721e+00	6.151729826503797e+00	6.741916419465329e+00	7.427913607195350e+00	8.140270803630491e+00	8.708897860681095e+00	9.138706139801348e+00	9.233709461621741e+00	9.295103402679908e+00	9.281700604282280e+00	9.335708007229181e+00	9.371495342290084e+00	9.422503886876529e+00	9.463902685562019e+00	9.483712377149766e+00	9.581510379567831e+00	9.696107962510847e+00	9.684305583824745e+00	9.704311576697533e+00	9.847303514576087e+00	9.892504986528099e+00	9.946110189083221e+00	1.011370949268074e+01	1.011611006899459e+01	1.014451689120638e+01	1.022331439206478e+01	1.034791391929734e+01	1.044951524225531e+01	1.046111846216197e+01	1.064572072983792e+01	1.065668902347521e+01	1.075492093278667e+01	1.082612322905003e+01	1.098372354650098e+01	1.107651030307990e+01	1.109412228648353e+01	1.126592374723571e+01	1.137472317193335e+01	1.139652728409004e+01	1.151872486088040e+01	1.150432230965390e+01	1.164552511464215e+01	1.177832431167188e+01	1.175331944779325e+01	1.173510759685839e+01	1.193129724745689e+01	1.202528617107088e+01	1.217226939469076e+01	1.218925755896736e+01	1.231264083576492e+01	1.243022398526038e+01	1.237381049672982e+01	1.243778566992012e+01	1.251016919707239e+01	1.258094926913755e+01	1.248392811119174e+01	1.252950869037723e+01	1.263087621937782e+01	1.263605954863894e+01	1.256863323038915e+01	1.254620613965180e+01	1.256197966649891e+01	1.261855002122088e+01	1.254072373820512e+01	1.249249376510672e+01	1.257065890598550e+01	1.266842413643183e+01	1.262758948654062e+01	1.260735818155941e+01	1.255353202804159e+01	1.250929610190349e+01	1.250825692980933e+01	1.259140651377640e+01	1.254277318829988e+01	1.253853322171306e+01	1.255907876174070e+01	
3.478875019209095e-02	5.339531383132078e-02	7.732759776005366e-02	9.756208237385201e-02	1.363941945844319e-01	1.767372827651084e-01	2.199685617737497e-01	2.823548594822201e-01	3.489774354821923e-01	4.377731967861901e-01	5.245795523312758e-01	6.429085655997218e-01	7.553743211225252e-01	9.393651529375470e-01	1.097356631928230e+00	1.289174299309600e+00	1.519143744064496e+00	1.771097207503850e+00	2.061956188369024e+00	2.431729099010553e+00	2.694940787349689e+00	3.162547162770506e+00	3.532939333998279e+00	4.006341338287125e+00	4.491122629934667e+00	5.016521526743356e+00	5.576726055095676e+00	6.112974276752507e+00	6.800930297900796e+00	7.449724665171876e+00	8.054324823839927e+00	8.754118934006613e+00	9.162317767954924e+00	9.184506804155447e+00	9.261918170295676e+00	9.250117324283533e+00	9.300919681408939e+00	9.394510299647358e+00	9.360911219406791e+00	9.499319491198888e+00	9.444118043004000e+00	9.604118898142465e+00	9.614720725656266e+00	9.706921997415046e+00	9.728719477342343e+00	9.832323917714957e+00	9.948524652729375e+00	1.001971846050186e+01	1.002749622796052e+01	1.014532603790835e+01	1.012032414386221e+01	1.028732427950028e+01	1.031492823015995e+01	1.034732234507761e+01	1.048712804992654e+01	1.060251594349681e+01	1.072072645305323e+01	1.074773165764442e+01	1.080252550197257e+01	1.090412958595848e+01	1.102693267989227e+01	1.104673127038499e+01	1.125132494135404e+01	1.122133398371497e+01	1.137753210663033e+01	1.152212950676241e+01	1.147053739484476e+01	1.159193544901605e+01	1.174292705276555e+01	1.181111759529247e+01	1.192770732125664e+01	1.201189444531820e+01	1.211888000531737e+01	1.207866654468013e+01	1.225445193241731e+01	1.213463607449282e+01	1.236621797107214e+01	1.241539995535343e+01	1.243317805200119e+01	1.246296480024306e+01	1.251093828035707e+01	1.252851654977939e+01	1.247609822768888e+01	1.265906929071422e+01	1.254584594077669e+01	1.259961436941806e+01	1.262778644777651e+01	1.258036640263877e+01	1.263053095274654e+01	1.251750008506722e+01	1.256346735973905e+01	1.257843346775832e+01	1.249620667666660e+01	1.253536666518274e+01	1.256052903931311e+01	1.259549625643461e+01	1.248426481261251e+01	1.262281658436694e+01	1.261437182845338e+01	1.250373967859643e+01	1.251248796719023e+01	
2.539046994781030e-02	3.908234738084423e-02	6.139520740999219e-02	8.959066068123267e-02	1.021956479711212e-01	1.355372379798457e-01	1.755891127267520e-01	2.107890990268607e-01	2.757453224493845e-01	3.457372537345780e-01	4.091047307690191e-01	5.218591665523928e-01	6.389818967496994e-01	7.811667454800859e-01	9.049033069444979e-01	1.100760273955572e+00	1.302551574072518e+00	1.524141156973781e+00	1.825147466577140e+00	2.071548203697435e+00	2.366553585822964e+00	2.730749309693499e+00	3.164343713853252e+00	3.539324265989406e+00	4.018533727283326e+00	4.457937574246261e+00	4.940118482992199e+00	5.527534347546856e+00	6.130131978521966e+00	6.692537568545355e+00	7.417536014194363e+00	8.074328813347927e+00	8.740125222566013e+00	9.106514635157167e+00	9.271116094721974e+00	9.134328226278132e+00	9.244722254399619e+00	9.255530719662639e+00	9.383926077953978e+00	9.346529438958775e+00	9.414119000021138e+00	9.465926003820655e+00	9.581326913578751e+00	9.690127891882895e+00	9.627731853260588e+00	9.712124343559346e+00	9.813129173316455e+00	9.885332362693296e+00	9.871928139495303e+00	9.947127902571763e+00	1.010292880699897e+01	1.025693119575516e+01	1.018473501213864e+01	1.025892987311895e+01	1.041553506519055e+01	1.058973574422679e+01	1.053893300006570e+01	1.064553955792555e+01	1.071774103460361e+01	1.080573874647965e+01	1.089454041849656e+01	1.095692865473824e+01	1.108154301806585e+01	1.117774190926201e+01	1.127954330022070e+01	1.133354455862455e+01	1.153014327208698e+01	1.152774354316802e+01	1.171573285153759e+01	1.163092627596009e+01	1.183211296422542e+01	1.178070382085350e+01	1.209649009111364e+01	1.200487786659400e+01	1.208126108006631e+01	1.222424290289946e+01	1.223342825929621e+01	1.229381057637952e+01	1.244058678914977e+01	1.243697155711344e+01	1.244674893366121e+01	1.256252100642783e+01	1.253849880139354e+01	1.248308319227712e+01	1.247945619736630e+01	1.248762334802937e+01	1.258419689139319e+01	1.255216791223580e+01	1.250113993384886e+01	1.262670555456343e+01	1.256287518155490e+01	1.254384928948325e+01	1.256200628532154e+01	1.256237139104445e+01	1.258214316822530e+01	1.256390279305533e+01	1.259546589283356e+01	1.254462836686164e+01	1.256419015679045e+01	1.249494358464121e+01	1.256848363127516e+01	
2.299932746650749e-02	3.279877563079706e-02	4.359008684596182e-02	6.501219840386642e-02	7.859461743187721e-02	1.079280731398880e-01	1.237722776540903e-01	1.741753959232493e-01	2.201778643373302e-01	2.795789800035744e-01	3.421809131401120e-01	4.289865914635005e-01	5.318025256404726e-01	6.499728664480907e-01	7.704508929488171e-01	9.037664025233073e-01	1.106973087852225e+00	1.299153576091620e+00	1.528552434743495e+00	1.767310128157155e+00	2.076952911485107e+00	2.330316917155370e+00	2.751547408029727e+00	3.093341875825548e+00	3.559336081632118e+00	4.057527649181202e+00	4.487936037575943e+00	5.024739660924989e+00	5.576734231567799e+00	6.183520397833792e+00	6.768932346005728e+00	7.348138807974085e+00	8.099931238418145e+00	8.753532078815860e+00	9.196928902521281e+00	9.180112099774389e+00	9.177331272034641e+00	9.214525768283155e+00	9.294714631118028e+00	9.399318059278309e+00	9.414714353326749e+00	9.437527787203397e+00	9.485331958831422e+00	9.545119876854066e+00	9.600932656989535e+00	9.572734515895807e+00	9.661732434179974e+00	9.724131079034379e+00	9.840923545947621e+00	9.887534586785701e+00	1.002573501860547e+01	1.011133756224723e+01	1.008132583279741e+01	1.020973556121672e+01	1.025632746011922e+01	1.033373795654561e+01	1.047410741557100e+01	1.051954226744522e+01	1.061132740002435e+01	1.071834291943488e+01	1.074634028097149e+01	1.090934135687762e+01	1.094973818542533e+01	1.107234230068562e+01	1.116614580897070e+01	1.131134429643976e+01	1.134694635827368e+01	1.145034380843878e+01	1.151733683811992e+01	1.162972861370533e+01	1.175871604357714e+01	1.177210264210492e+01	1.195689094499111e+01	1.202827383824795e+01	1.201886395497802e+01	1.214944366185453e+01	1.213102934237477e+01	1.229740983891910e+01	1.223759361164302e+01	1.235277035853363e+01	1.230335313138497e+01	1.247572447045692e+01	1.251990351858753e+01	1.246568531158363e+01	1.261364736329124e+01	1.260842478828376e+01	1.258660186759201e+01	1.248637014607624e+01	1.258653612118127e+01	1.256050897068268e+01	1.256408106974400e+01	1.257743991803948e+01	1.260660817546572e+01	1.252217854626302e+01	1.261213777789612e+01	1.257230999607770e+01	1.263326237924169e+01	1.250323187743837e+01	1.262698299223354e+01	1.249834364454244e+01	1.256908459566083e+01	
1.657212853476970e-02	2.199749240429719e-02	3.219690421823013e-02	5.038491834036505e-02	5.758165173112635e-02	7.399276496361945e-02	1.083771933092964e-01	1.443831076900904e-01	1.723676651985087e-01	2.247748572560332e-01	2.807894083614162e-01	3.437722640574171e-01	4.287830132583051e-01	5.151573206207507e-01	6.397676698081836e-01	7.701739182807487e-01	8.919655575444182e-01	1.082156629905467e+00	1.296710737141032e+00	1.536362772268278e+00	1.771305502908989e+00	2.055126494820841e+00	2.378948767496076e+00	2.744127026786731e+00	3.136526824640224e+00	3.555225347008920e+00	3.996913082613590e+00	4.479737739975966e+00	5.042134676775074e+00	5.587315379929367e+00	6.149934116286993e+00	6.797924104049029e+00	7.445892080028439e+00	8.173328198710859e+00	8.762758603768713e+00	9.122726041492294e+00	9.142303934780466e+00	9.158136559939399e+00	9.168128600231700e+00	9.169928010176912e+00	9.340519434461100e+00	9.418131739718484e+00	9.447328475602385e+00	9.394911783062055e+00	9.532328332015615e+00	9.516331947915894e+00	9.620731714136600e+00	9.733124557950111e+00	9.768734887138882e+00	9.759335910257063e+00	9.891533479815379e+00	9.879336720333360e+00	9.907736380829139e+00	1.008013768680209e+01	1.015813629056356e+01	1.021973768500791e+01	1.034913932442012e+01	1.042993229780754e+01	1.054734225095939e+01	1.064434232175325e+01	1.067933882305404e+01	1.083053792265988e+01	1.081774398525324e+01	1.091414341744474e+01	1.107074319169404e+01	1.114734264391681e+01	1.129774107159030e+01	1.126094506480224e+01	1.141213164598256e+01	1.154792716055888e+01	1.160191633540903e+01	1.171049820248276e+01	1.177669139433635e+01	1.191347569376267e+01	1.194665906993179e+01	1.199084437650654e+01	1.212162668773077e+01	1.211220839614647e+01	1.228379482185887e+01	1.227916968890122e+01	1.238914664140182e+01	1.247372154005828e+01	1.247770202986326e+01	1.242387687031949e+01	1.247525108477464e+01	1.261322559464667e+01	1.254340066148316e+01	1.249817588048368e+01	1.251894350810103e+01	1.244671732143120e+01	1.262567311601046e+01	1.262084514628194e+01	1.257280707834751e+01	1.261417438181916e+01	1.262153783227691e+01	1.252991150762104e+01	1.242867352700755e+01	1.258342846880455e+01	1.252419017749269e+01	1.250494632605246e+01	1.263268724972253e+01	
1.139962878325542e-02	1.358562709035456e-02	2.479705755633979e-02	3.339533637258389e-02	4.339117581026532e-02	6.019745481331482e-02	8.017188975464978e-02	1.045791627552526e-01	1.296026266098310e-01	1.705772283930490e-01	2.205734535794356e-01	2.729723005218515e-01	3.367829437996295e-01	4.199849764724916e-01	5.103550981767505e-01	6.307345650938349e-01	7.575605971591600e-01	9.109413508730256e-01	1.067143688896045e+00	1.316754726637109e+00	1.561280638260778e+00	1.789754105746228e+00	2.020360992702573e+00	2.409340085556370e+00	2.774915020016436e+00	3.119935953963223e+00	3.608133055838368e+00	3.977348181040541e+00	4.514128614780947e+00	5.033139365460056e+00	5.525713364917229e+00	6.137135537627688e+00	6.768114751396014e+00	7.441527004486607e+00	8.109128840655044e+00	8.773327221346795e+00	9.155123601699723e+00	9.277528561547548e+00	9.193318713117598e+00	9.266926516714696e+00	9.389731826595717e+00	9.374726370162767e+00	9.399113213076241e+00	9.364729248319072e+00	9.442064143500939e+00	9.513921432844795e+00	9.534327487337643e+00	9.566734323652993e+00	9.637322446596979e+00	9.710720862388113e+00	9.771735348444251e+00	9.814917796839069e+00	9.881129228439001e+00	9.997335056499423e+00	1.003833450328684e+01	1.015353921321582e+01	1.021053530568945e+01	1.027673794949494e+01	1.038833758582832e+01	1.053193760105464e+01	1.054433999984492e+01	1.065274187927042e+01	1.080054395834754e+01	1.081214438088771e+01	1.096194292575490e+01	1.099234313534613e+01	1.115932987620211e+01	1.128834007219044e+01	1.128853511371559e+01	1.142692250038976e+01	1.152451465879049e+01	1.160850200686856e+01	1.166108973883327e+01	1.174067402456242e+01	1.191485725111897e+01	1.190104484991598e+01	1.201902540049104e+01	1.211700584491559e+01	1.215999401837640e+01	1.223816890598114e+01	1.226894391103306e+01	1.232652824372702e+01	1.253589914951765e+01	1.243927817011912e+01	1.244425298486575e+01	1.253862574215558e+01	1.251399897802409e+01	1.257897111897617e+01	1.252374329317939e+01	1.260150772029856e+01	1.256327716062793e+01	1.245364946723988e+01	1.258900915002023e+01	1.253998048425090e+01	1.256553946864319e+01	1.260090246668082e+01	1.253747062062704e+01	1.258542433123923e+01	1.255298957413171e+01	1.260693804441928e+01	1.265988005718792e+01	
1.041373045539145e-02	1.139041042327855e-02	1.719913167593520e-02	2.299720423539551e-02	3.118518768698543e-02	4.759860432592052e-02	6.179581628166683e-02	8.099064582390506e-02	1.017919249047308e-01	1.320220484144556e-01	1.723338387919120e-01	2.285817150657052e-01	2.781620698172920e-01	3.519427315063881e-01	4.062593568943667e-01	5.211551806817177e-01	6.560861860993116e-01	7.685668639700097e-01	9.165544149386722e-01	1.089314490490287e+00	1.277169434644404e+00	1.517553171996673e+00	1.779960420148052e+00	2.035550945695784e+00	2.408138909924860e+00	2.730156635620935e+00	3.119299869332663e+00	3.580705695712718e+00	3.961339489733413e+00	4.554136842780727e+00	5.002733444635752e+00	5.574716454946104e+00	6.127135898894649e+00	6.830285013936624e+00	7.374326390845240e+00	8.168718309529055e+00	8.726925987051134e+00	9.136327456854678e+00	9.182103011961429e+00	9.231729354946014e+00	9.311873724709052e+00	9.319514363019637e+00	9.284870319800097e+00	9.362728769504864e+00	9.364107793404829e+00	9.330331741274208e+00	9.449331872060574e+00	9.575724662799203e+00	9.522728389589268e+00	9.627724928434573e+00	9.731714966685376e+00	9.759125440403087e+00	9.744919316903955e+00	9.844338347330588e+00	9.927537843634326e+00	1.000932496267557e+01	1.016012039637584e+01	1.024312983116084e+01	1.023253894712983e+01	1.036133038328114e+01	1.049573908499916e+01	1.053954254630329e+01	1.066454398742916e+01	1.076314274282235e+01	1.077454194415535e+01	1.090854316292038e+01	1.104914145125126e+01	1.107514271642740e+01	1.124653404026099e+01	1.127112595296741e+01	1.141171429897130e+01	1.150350098395820e+01	1.154469016113397e+01	1.165207499606003e+01	1.177746108654644e+01	1.184484054702695e+01	1.195642339435745e+01	1.194000952270619e+01	1.213838704569022e+01	1.214956954788146e+01	1.224814791225729e+01	1.235192352647976e+01	1.246630014093094e+01	1.245807335664908e+01	1.240765078257758e+01	1.251062513338372e+01	1.252999079999882e+01	1.253376891688721e+01	1.258653542471868e+01	1.254530691994895e+01	1.255027805297023e+01	1.251344896560270e+01	1.261560774541227e+01	1.260297362255226e+01	1.262733410974866e+01	1.258929883479165e+01	1.255806600430059e+01	1.260441944580347e+01	1.258757891458218e+01	1.260053748423598e+01	1.255889104038040e+01	
5.399563240452198e-03	7.999881904470945e-03	1.219682651729658e-02	1.974124671610524e-02	3.180651281787240e-02	3.319731667276695e-02	4.739362564948952e-02	5.939728577017154e-02	8.140677610332321e-02	1.059876550360971e-01	1.409794515383131e-01	1.795879275930263e-01	2.332080894074048e-01	2.767756706072583e-01	3.463159336153027e-01	4.389668716291443e-01	5.121716931147945e-01	6.445495258142442e-01	7.805256892750273e-01	9.259650300988491e-01	1.096565863136991e+00	1.281293362379764e+00	1.529765718540869e+00	1.768962950614606e+00	2.089676162555755e+00	2.361136612032920e+00	2.728134657523488e+00	3.127944628813882e+00	3.557474235299056e+00	4.018334830471054e+00	4.511145420707702e+00	5.014736970895641e+00	5.543746310099152e+00	6.144912987595566e+00	6.763125929430704e+00	7.381330627568079e+00	8.155738427123381e+00	8.748333388143996e+00	9.163275062999706e+00	9.185328763675235e+00	9.149302242802159e+00	9.240526655589511e+00	9.232525462736939e+00	9.223727572932818e+00	9.293130948324418e+00	9.345533561334848e+00	9.401724758965509e+00	9.383327441542614e+00	9.478727451704826e+00	9.460528865865236e+00	9.526926848795503e+00	9.740919753897895e+00	9.619331188022395e+00	9.680133620934280e+00	9.747936961433959e+00	9.922521764552867e+00	9.965139175449529e+00	1.000533914707180e+01	1.016813617809416e+01	1.024572744209978e+01	1.030513842943189e+01	1.034993053867294e+01	1.055073310746258e+01	1.060834137763938e+01	1.069994162074889e+01	1.082914331195745e+01	1.097994151453269e+01	1.108194282586689e+01	1.116893181202892e+01	1.124612555940781e+01	1.131370926715358e+01	1.143829868830580e+01	1.161288557700241e+01	1.161227182937410e+01	1.169225854657059e+01	1.180804111498417e+01	1.184082542273795e+01	1.204000281902761e+01	1.206058503129312e+01	1.210316646335563e+01	1.224434609192754e+01	1.213652388904698e+01	1.244829809463103e+01	1.241287693742356e+01	1.236705066825207e+01	1.247462062213845e+01	1.246379703699150e+01	1.251917232050815e+01	1.256273937299559e+01	1.253191119726170e+01	1.260087027431187e+01	1.254584242810726e+01	1.258180574455104e+01	1.265356947901486e+01	1.258173531860086e+01	1.265409400855649e+01	1.257326425870256e+01	1.259521763745383e+01	1.259197375625407e+01	1.247474446724013e+01	1.251409086265644e+01	
